subject,W.ML,W.mean,W.median,W.MAP,W.sd,W.lower,W.upper,Wlog.mean,Wlog.sd,MAP.BIC
809,0.1810546875,0.142527564482,0.134428476563,0.12481220067,0.0367149254721,0.0880863139372,0.227369215737,-1.97782379207,0.238436192236,23.4888776294
810,0.2685546875,0.244476089358,0.220340897788,0.19346192879,0.0984020235065,0.127253754883,0.443903938802,-1.46813596521,0.326711383124,19.8491833298
811,0.2673828125,0.254036798607,0.227244330633,0.196875775495,0.135425287615,0.122952679848,0.432312680134,-1.44193931026,0.342517828398,17.0059896787
812,0.52509765625,1.01797420563,0.57812136755,0.407343702597,1.28501626104,0.236383050498,3.96578382083,-0.353580565826,0.742570811512,17.3090963101
813,0.3296875,0.322147347297,0.298709951567,0.261164539787,0.121353666034,0.179114083526,0.511063810793,-1.18379342622,0.30326274571,17.4713307476
814,0.27978515625,0.245914131057,0.228236417954,0.212620559627,0.0735164850267,0.13515766397,0.381275842298,-1.44128678081,0.270132618125,20.7509547679
815,0.353515625,0.37152243386,0.326913358542,0.276433003062,0.2188656391,0.166055718387,0.646346482273,-1.07739954406,0.376732368795,14.1193431552
816,0.569921875,2.29469852509,1.00022881799,0.39649553923,2.61435159093,0.211659147356,8.48500700863,0.239811736832,1.07382900296,21.6459089586
817,0.31005859375,0.300457485038,0.268522851723,0.236990098296,0.137921064241,0.137058466888,0.511058558833,-1.27189789197,0.34663029484,15.3671254925
818,0.162109375,0.116080099642,0.107578963404,0.0988010747492,0.0358909619424,0.0613785150446,0.169688772197,-2.18953327791,0.257511118916,26.7426390096
819,0.7072265625,2.65614151216,1.37577481613,0.50993728045,2.58296458593,0.30064062781,8.06916225683,0.480874010222,1.0175686064,13.6871956578
820,0.1185546875,0.0757047613863,0.0721577988858,0.0655552416076,0.0190097443711,0.0439157597165,0.111575616523,-2.60866748124,0.230269872597,24.1799633986
821,0.3068359375,0.30009102819,0.277047307866,0.244339952092,0.114177963722,0.154208020615,0.511819138436,-1.25643565659,0.308061131076,17.0821489452
822,0.22822265625,0.246751876938,0.179767593176,0.15893386545,0.328946529944,0.105922164929,0.440483203385,-1.6126563181,0.486766006741,24.4197811369
823,0.753125,3.11023507314,1.80933928729,0.516259469732,2.83223537182,0.287972072349,8.75819683507,0.650220033342,1.03338736982,15.2124352098
824,0.62001953125,2.00575396515,0.894327846872,0.461476634948,2.25897978561,0.25397816796,7.47759501591,0.181824118352,0.976015864444,15.3503460736
825,0.57919921875,1.72754473561,0.845907991558,0.412127532779,2.02481370824,0.211126489603,6.92188576518,0.0424020399871,0.949383780446,16.0409926299
826,0.35068359375,0.368869722436,0.318911324216,0.266490190846,0.195409470853,0.151968247716,0.772115762578,-1.08461509934,0.383381791191,22.7987122612
827,0.5458984375,0.990232631074,0.592396724948,0.416403040495,1.1878972114,0.253879843462,3.24938824933,-0.343025907643,0.700637741725,14.260237695
828,0.190625,0.149563925068,0.139349661639,0.132252236944,0.0429804262784,0.093854718873,0.23871958969,-1.93439016255,0.253348425278,20.5099394726
829,0.39130859375,0.671382383237,0.357687713783,0.286962039685,1.26728980748,0.163979981601,1.78181959763,-0.847673480812,0.705429153052,20.4525883818
830,0.40615234375,0.50850669582,0.374903660954,0.318159488581,0.44702429933,0.202681561869,1.27279213413,-0.849846713917,0.503820848949,14.742274228
831,0.38525390625,0.491383481946,0.360119589367,0.285257827449,0.585074307073,0.176820662486,1.02017483385,-0.93154682898,0.535615971801,26.9874345828
832,0.30654296875,0.302355026386,0.274023865381,0.241983096706,0.114787233857,0.1403158436,0.49770038529,-1.2496138941,0.31015543375,13.2825494402
833,0.426171875,0.611976429328,0.424703055524,0.317069931981,0.549471302782,0.214648121279,1.8482083122,-0.704382703184,0.575946262905,18.7897470406
834,0.3416015625,0.404260049709,0.311009575491,0.247521992416,0.35314379539,0.146282622576,0.894054042331,-1.07900791291,0.507158467593,21.9311989226
835,0.37998046875,0.63669413287,0.359750858286,0.28695257955,1.05003128268,0.170881090559,2.45796440552,-0.841516167109,0.676939888484,19.1183000442
836,0.34130859375,0.381244994973,0.298645387873,0.257884111514,0.453988381002,0.149466459985,0.70621464822,-1.13207623749,0.452116409047,20.8291668598
837,0.43857421875,0.55694814125,0.426311678044,0.343435809485,0.51062937161,0.193208667518,1.21610850295,-0.753001544476,0.4943919073,16.4471244937
838,0.321484375,0.33146824175,0.27559464575,0.236828506579,0.211444037387,0.148098488094,0.725199608392,-1.2104049567,0.410071990191,18.4266004887
839,0.587109375,1.530717282,0.717729320748,0.463113383277,1.93769759319,0.260062611202,6.36989643389,-0.0457685510948,0.861139763281,15.5830160636
840,0.23525390625,0.204742755235,0.186748884108,0.159343458283,0.0915458479707,0.110512881219,0.350331303133,-1.64871946093,0.326687239929,38.5076476735
841,0.2416015625,0.220469292357,0.203983138378,0.179344648747,0.0728778978685,0.119718335946,0.374114873494,-1.5589539926,0.298551965871,19.3006045352
842,0.2875,0.274146370557,0.243455392487,0.219032872563,0.113211184717,0.140171381102,0.506526884576,-1.35473303442,0.327068375669,15.5067187045
843,1.24912109375,4.17442546149,3.71916660869,0.75920963216,2.84832009651,0.362221297326,9.33661851469,1.11540647085,0.87250681243,15.33094929
844,1.4076171875,4.21337271154,3.75403405923,0.838246830044,2.72280185188,0.336331725773,8.99210476387,1.17102091783,0.794555891778,15.7369349158
845,0.3259765625,0.322601937818,0.288490349814,0.252886658508,0.20748056222,0.15659442757,0.528265433799,-1.20841884237,0.33815620475,14.9432268005
846,0.36689453125,0.802681239412,0.340811486567,0.271170795316,1.58237337343,0.169476818031,4.40789556165,-0.83197050863,0.834123012393,20.4111152697
847,0.29677734375,0.327607248375,0.252022346821,0.219111339812,0.413454488312,0.147034143257,0.609593705782,-1.29309210342,0.455197108212,23.1084690297
848,0.6791015625,2.33432805677,1.02758906657,0.500061671445,2.60014298435,0.241215746054,8.50949297699,0.320824491676,0.991166019454,13.0356417746
849,0.228515625,0.200317482734,0.191374907135,0.172737794549,0.0610490865059,0.109292367351,0.300520163952,-1.64464243988,0.261614365988,15.6195017335
850,0.36240234375,0.557928042422,0.333889511091,0.269080399984,0.931382113108,0.159311506684,1.6544913141,-0.936005182324,0.642024827671,19.2121479843
851,0.46904296875,1.23415163644,0.536336143044,0.356069771217,1.78525865254,0.215314506836,6.14653124763,-0.3346295067,0.898786269966,16.1731288455
852,0.33603515625,0.370149617613,0.315698915201,0.269136114493,0.257976686345,0.167174876681,0.679863429641,-1.09840491514,0.396519762343,13.127930804
853,0.30361328125,0.302636945987,0.254417593288,0.227210797944,0.221134763421,0.131949901615,0.522426202942,-1.30277838273,0.3990050402,17.7485302764
854,0.2265625,0.193900309299,0.179578269912,0.160320652955,0.0652205761393,0.101930762474,0.322778847695,-1.68621138821,0.291626656862,23.1007850334
855,0.41123046875,0.58566205645,0.384993046296,0.31105292566,0.729273107465,0.165957785453,1.76336868483,-0.803329064088,0.599561546578,17.1636073176
856,0.3126953125,0.406146306906,0.264702121238,0.224313637501,0.609791450828,0.142462053596,0.856702098692,-1.18576170555,0.575065488326,19.9855719069
857,0.43271484375,1.15343545764,0.485520478418,0.316470534677,1.80846871565,0.17778915317,5.42545591406,-0.433202232162,0.905652027852,17.8625774172
858,0.702734375,2.29027499453,1.08888346275,0.516362064792,2.52745677184,0.267540800103,8.37182162466,0.311153119577,0.989315100303,14.9139468548
859,0.35908203125,0.375352174764,0.330226756578,0.284175136973,0.196001926184,0.174399248512,0.663358253751,-1.05644786788,0.357082876418,13.020290021
860,0.1396484375,0.0974477658956,0.0922995003983,0.0875909007535,0.0239305116923,0.0607484888083,0.142422178478,-2.35490449537,0.224453380755,24.626413628
861,0.23623046875,0.214604720084,0.202284152043,0.178873432353,0.0665433515185,0.121239607614,0.347257651688,-1.58005857111,0.279663671787,19.0250140976
862,0.46708984375,1.45094353291,0.509073967225,0.343365993686,2.14620968205,0.194634367179,6.98253542639,-0.285294531907,1.0081038312,18.0702413506
863,0.27021484375,0.256292582885,0.227446983284,0.200551067797,0.165120756203,0.133680530709,0.418293284573,-1.44021764222,0.343774194709,17.8638388874
864,0.70927734375,3.02200629375,1.69208848126,0.524876820067,2.87016272739,0.276953136363,9.1011514195,0.591035303795,1.05951863895,13.1096820806
865,0.34208984375,0.51931411515,0.316737462989,0.257631083852,0.83307486159,0.174579069497,1.40798793383,-0.996653700706,0.619127741342,16.6714310785
866,0.54453125,1.55992838831,0.686098403469,0.406788651817,1.98917446394,0.254644221455,6.88557272218,-0.0764544533296,0.919544015569,14.8824338414
867,0.26005859375,0.268014737889,0.215239454475,0.183532455492,0.32709040867,0.112613664355,0.42370609784,-1.47112403431,0.419564266392,30.87077259
868,0.18583984375,0.148272027976,0.141278250926,0.129646412017,0.0385160517613,0.0934695284787,0.225967991182,-1.93798084373,0.235727342878,24.7050732541
869,0.22109375,0.192907293848,0.180706648151,0.161663015539,0.0618959866652,0.113930664829,0.31525606892,-1.68484563817,0.266745531395,18.4041040082
870,0.2646484375,0.251561966284,0.224816896637,0.19819339112,0.146385398388,0.124560912574,0.435800651802,-1.45441569009,0.337568980858,19.3956650863
871,0.387109375,0.842472776818,0.372102662843,0.279764128786,1.37882940857,0.145130909071,4.06244763875,-0.715973321686,0.846480798632,23.4484866328
872,0.309765625,0.313817481963,0.279302411345,0.247533079581,0.126474430288,0.157143178582,0.559073783166,-1.21819455898,0.324779897716,17.2870179134
873,0.3794921875,0.420480871244,0.356619420464,0.302156689284,0.231620038332,0.189268861792,0.829551122171,-0.957815493741,0.390955690499,14.5487945541
874,0.4037109375,0.804429229272,0.391638410166,0.318724979013,1.53658048743,0.205474491372,3.21846161622,-0.728265400403,0.747308689854,13.7191454128
875,0.2693359375,0.81230469902,0.230663046189,0.196869502446,1.96396231598,0.126433955364,6.66675078234,-1.16061241977,0.976243771792,18.4598482163
876,0.27275390625,0.262602785839,0.230353737296,0.203398609034,0.208973442441,0.132554728054,0.415814563344,-1.42165346764,0.339306407977,18.7473369415
877,0.4123046875,0.523036560555,0.394451912663,0.327006220712,0.497819140157,0.192439571614,1.23061390538,-0.822572245541,0.497742577374,11.5389115606
878,0.54560546875,2.21340060662,0.875258249396,0.376841877034,2.52026827476,0.212799860412,8.23460188103,0.178507381592,1.1048126346,19.8942659893
879,0.263671875,0.257650697065,0.226394970529,0.187684422498,0.146781109983,0.120201120438,0.45494031936,-1.43983496825,0.36636199051,22.4781239299
880,0.6947265625,1.84492190014,1.0108307758,0.527273934886,1.89929403635,0.254916540853,6.23130525468,0.20965490267,0.854454019677,13.0583056436
881,0.35,0.349897131921,0.316615681411,0.278394901067,0.144877352978,0.17613782058,0.595705821888,-1.10665437155,0.316167672535,15.2580897313
882,0.669921875,2.29647718337,1.04694972923,0.492846091222,2.40850189091,0.266317004437,8.18192539008,0.324696447433,0.996539096463,13.7361667399
883,0.3935546875,0.563761554266,0.362593305722,0.302095477183,0.899674234929,0.186612009317,1.17401481614,-0.872427875457,0.582088612441,24.9164446446
884,0.35166015625,0.389982229367,0.324586810484,0.283915330205,0.281990719973,0.182489920606,0.615110658399,-1.04566075578,0.387966632158,19.2487118865
885,0.21640625,0.187334865979,0.177766573131,0.160621929403,0.0528408873647,0.110011517039,0.277808609653,-1.70877053261,0.253836322167,17.5223114529
886,0.1669921875,0.125007875162,0.121136495458,0.108698374187,0.0288651780918,0.0737380579745,0.18508374423,-2.10458434952,0.222813919437,28.6873831981
887,0.18408203125,0.143509812756,0.13708768634,0.125321625929,0.0396948345957,0.087233672418,0.217508593294,-1.97387108118,0.247573537457,28.2468885245
888,0.3578125,0.384512629054,0.336181398826,0.286038525707,0.191866182049,0.177407986972,0.714237550198,-1.03655557509,0.370837002446,15.4477462504
889,0.34423828125,0.381515458809,0.308964762734,0.260987224904,0.297653123209,0.134284426251,0.807278261644,-1.09834249395,0.451258654667,16.8423059046
890,0.44326171875,0.59204344395,0.448920852497,0.349384449396,0.576650907814,0.199404395922,1.30456377366,-0.705000622273,0.506579088314,12.4531103749
891,0.24599609375,0.218501597824,0.202985875393,0.184186042946,0.0614518739822,0.120130069502,0.342364579899,-1.55513772949,0.254340283796,21.7917431032
892,0.13671875,0.095392264374,0.0915224570008,0.0874179779135,0.0205597741693,0.0643096622761,0.137317803669,-2.37193881785,0.208995473252,21.3163442687
893,0.21318359375,0.182578137326,0.175468782215,0.155605049886,0.0525843005733,0.0997492738621,0.276844120986,-1.73714259538,0.264783925387,16.4029200208
894,0.52939453125,1.51653727438,0.632058910528,0.386760525217,2.07080568723,0.212969825865,7.29164375984,-0.153527533812,0.956500455926,21.983365601
895,0.289453125,0.287528870521,0.253058781261,0.224011234833,0.167714883304,0.14478742876,0.487013927184,-1.32647754832,0.352198210574,15.6019945455
896,1.31708984375,4.13858592803,3.37816601489,0.826308334099,2.85080013314,0.436042812808,9.37089401165,1.12132778507,0.837891429746,12.8967184479
897,0.31455078125,0.36399432699,0.287701822321,0.239243211307,0.4244163757,0.161539115748,0.692986074986,-1.17195135871,0.450212341258,17.1721522023
898,0.31494140625,0.900239016298,0.280449281407,0.230463007941,1.92423891849,0.145818761544,6.76555727843,-0.947317424271,0.970862277536,18.4813299148
899,0.261328125,0.245856703362,0.220103402538,0.185348126729,0.139645350035,0.113839499811,0.447200200658,-1.48773189075,0.37137592053,22.082910238
900,0.35693359375,0.387327322211,0.327699581972,0.284306132268,0.23252423028,0.18709831522,0.729890087851,-1.04000684841,0.379993142157,20.2845594516
901,0.2658203125,0.243880505972,0.226831575107,0.20062413938,0.0840092074634,0.134128090411,0.406383337382,-1.45768688764,0.292344730151,18.0192986221
902,0.3732421875,0.460485010514,0.345316883385,0.290124208408,0.530884166359,0.190646903593,0.893616479179,-0.963774687862,0.492062681071,14.1055124578
903,0.3533203125,0.385305054747,0.321923976305,0.276112981567,0.275495019359,0.163285272931,0.708137178103,-1.05465114995,0.396066750557,14.1232452031
904,0.27041015625,0.249798938973,0.227284604173,0.208876385374,0.0835602525102,0.132946198619,0.401671762836,-1.43063202401,0.281612425709,19.9441213978
905,0.42685546875,0.922420379239,0.420926466571,0.315054337827,1.54276849559,0.163634261127,4.99719489736,-0.616438686373,0.827798111759,21.3630651669
906,0.32880859375,0.329156517531,0.295250897389,0.261719870109,0.140966674776,0.175307457641,0.56953858344,-1.16983622284,0.317050431083,14.0782995444
907,0.211328125,0.171365662425,0.159077641617,0.149123352476,0.0528314418088,0.094562506685,0.267952669967,-1.80319520475,0.270744724995,20.883176544
908,0.598046875,2.62940736027,1.27171949631,0.376509315312,2.72002791412,0.212592364182,8.50418995603,0.375307998289,1.12984827498,26.5723319462
909,0.808203125,3.37530709314,2.35825470026,0.569740054114,2.80280452158,0.317426417604,8.92993552734,0.810759512652,0.957718314995,13.5741335798
910,0.53271484375,1.09818781059,0.586284395374,0.418997184463,1.42117820256,0.250501426681,4.35764270036,-0.305595996253,0.76418318436,12.6591091599
911,0.203515625,0.16979319827,0.155652919265,0.141249484599,0.106223868177,0.0935121559898,0.255254063474,-1.83379616316,0.290970232226,19.194355447
912,0.289453125,0.303096389061,0.232590179046,0.191560426108,0.33591464933,0.112369993277,0.619192411035,-1.36838810349,0.484514478317,30.0323695324
913,0.3744140625,0.453556683214,0.342644127546,0.278998462562,0.418726760194,0.173204821663,1.09783519072,-0.958653280408,0.492894811348,23.1515723955
914,0.37890625,0.485115735783,0.355465468227,0.291620023365,0.479564872249,0.184706139637,1.04177559958,-0.913244208609,0.514827504569,17.8285157135
915,0.49609375,1.35967939017,0.562986149313,0.386194893647,2.12038398638,0.204197510294,7.62717677929,-0.292893662379,0.912995622916,13.8888008188
916,0.192578125,0.162257431938,0.15359717771,0.138404404769,0.0455178685139,0.0908254616605,0.244677076964,-1.85204287644,0.252393296321,17.4759793401
917,0.2962890625,0.279577352322,0.258977987772,0.231340984356,0.0958457861418,0.155582902435,0.465640696439,-1.31909912124,0.283774791646,16.9819859526
918,0.690625,2.66961017953,1.21282112917,0.503488543113,2.77639781333,0.287648111131,8.89510545944,0.456182861958,1.02634937267,15.2653283013
919,0.31083984375,0.320188868905,0.28265752977,0.237306267473,0.16914167949,0.145854082341,0.575152961571,-1.21963378811,0.365653025969,16.7562795093
