subject,W.ML,W.mean,W.median,W.MAP,W.sd,W.lower,W.upper,Wlog.mean,Wlog.sd,MAP.BIC
173,0.014208984375,0.015891756527,0.0152585613039,0.014218002142,0.00454138173411,0.00876714769757,0.0259683043732,-4.18000017031,0.273849518874,8.70651794884
174,0.03017578125,0.0348118981962,0.0325560176912,0.0301248926866,0.0109427852376,0.0200534300743,0.0544624112797,-3.39896908005,0.278325944526,18.6218411864
175,0.027734375,0.0319473433774,0.030915303214,0.0278181947918,0.00829082340255,0.0195489645958,0.0499259938187,-3.4745317034,0.245413629179,18.9626566871
176,0.023828125,0.0270762254557,0.0259134396962,0.0237629592965,0.00689052941771,0.0167142732271,0.0411157053115,-3.63915218314,0.242700805714,15.7834661609
177,0.0232421875,0.0265754562639,0.025321452439,0.0232644840479,0.007075820487,0.0148221125061,0.0394074505524,-3.66078550511,0.254698818777,16.5232516885
178,0.02021484375,0.0224273588344,0.0218780553051,0.0201509125552,0.00538179063689,0.0134048884771,0.0322989586532,-3.82535978266,0.235725149915,13.901273438
179,0.028515625,0.0326937336571,0.0313835421,0.0284974136363,0.00893884390559,0.0174005334013,0.0485859459489,-3.4538151252,0.253439821638,15.7631269004
180,0.02353515625,0.0261658746519,0.0250759265951,0.0235802002573,0.00676356178046,0.01448518146,0.038149393829,-3.67425207154,0.246453621065,15.5251463935
181,0.026171875,0.0299333137473,0.0286842015195,0.0261949262008,0.00861885948501,0.0173394766951,0.0444268526252,-3.54429476801,0.261679314672,16.3553061531
182,0.02822265625,0.0322610321249,0.0305864743745,0.0282730367968,0.00984344193644,0.0181538787348,0.0512696200108,-3.47247259544,0.268675729118,18.8293166821
183,0.02236328125,0.0251285139757,0.0239935161702,0.0224240854708,0.0058640664497,0.0160227524503,0.0376160024391,-3.70908695296,0.222403970995,13.5452929316
184,0.03291015625,0.0386283635369,0.0374015507889,0.0328717278682,0.00975203972714,0.0237701588429,0.0596486735861,-3.28394618529,0.243555372304,18.5736706927
185,0.0228515625,0.025700496983,0.0247050482145,0.0228318317291,0.00642168860792,0.0153195859255,0.039099857596,-3.6905976322,0.240124210868,11.507790582
186,0.0322265625,0.0380654548372,0.0371946727217,0.0322285003812,0.00988326071042,0.0208895163909,0.0588643846884,-3.29899030087,0.243345682025,22.0119961071
187,0.0302734375,0.0354936635896,0.0336710903038,0.0302380052274,0.00914800498344,0.0212660451217,0.0536268892385,-3.36888105469,0.243691420089,16.3920831439
188,0.0255859375,0.0299244484024,0.028642950799,0.0255583007686,0.0079822121554,0.0178290510149,0.0470298592448,-3.54176476144,0.252279487283,15.2894428334
189,0.01953125,0.021621802338,0.0206858115252,0.0194883975349,0.0056283285344,0.0125798852278,0.034325645411,-3.86549662587,0.247926916162,16.8402617053
190,0.0228515625,0.026347022478,0.0251159116882,0.0228627720818,0.00700259199235,0.0166586389405,0.0421349616182,-3.66911458356,0.252609950824,16.2689145447
191,0.01982421875,0.0228815664389,0.022006575181,0.0198072455405,0.00583576093136,0.0120959533481,0.0342808611617,-3.8085714954,0.248632752542,12.6327462572
192,0.03056640625,0.0359077225732,0.0334366254554,0.030573398787,0.0109368090675,0.0204850052652,0.0605833724867,-3.36565942227,0.26993834785,14.4550993604
193,0.030078125,0.0341980538785,0.0319760486582,0.030061902783,0.00969533122682,0.0200664904796,0.0526366035931,-3.40987085068,0.254420183495,18.9513082786
194,0.0177734375,0.0205347365646,0.0191793254954,0.0178199063855,0.00583707472377,0.0112663150614,0.031410532016,-3.92136610633,0.261706856869,14.0186421936
195,0.02822265625,0.0327995113764,0.031352942081,0.0283052699822,0.0084593929568,0.0198453750609,0.0486036052177,-3.44696179574,0.238454785204,17.4663623643
196,0.0166015625,0.018822747123,0.0177956830104,0.0165973518897,0.0051745448202,0.0107885033316,0.0298426758605,-4.0079693672,0.262757560316,13.0543454917
197,0.0271484375,0.0309417140516,0.0291573367168,0.0271748718406,0.00837574439584,0.0179218571033,0.0479578581208,-3.5087749198,0.253346957264,18.4052830281
198,0.02431640625,0.0278577774794,0.0267687500028,0.0243502192346,0.00748059350796,0.0160840056897,0.0421948416953,-3.61427596299,0.257220789381,15.8689762003
199,0.02724609375,0.0314998837338,0.0295769458391,0.0272287676186,0.00933826127894,0.0187499843229,0.0463368046539,-3.49570111042,0.269538152885,18.172198498
200,0.06123046875,0.0743543266413,0.0678348254982,0.0611812843094,0.024414776316,0.0413592733586,0.123787930106,-2.64605750985,0.299841971279,18.512361273
201,0.04970703125,0.0591872720305,0.0552231505295,0.0496896964592,0.0173333478759,0.0319520138779,0.0910995825322,-2.86398479975,0.265698363385,19.158320188
202,0.038671875,0.0432322188332,0.0408155201365,0.0386905993751,0.0105309190073,0.0266462031014,0.0648751875646,-3.16754417324,0.224789993286,20.1993047194
203,0.0568359375,0.0678928743172,0.0624468087331,0.0567820774335,0.0228035290605,0.0394757420843,0.119062662351,-2.73626779877,0.29448770169,25.2773990436
204,0.0458984375,0.0538252922954,0.0515964370136,0.0459064444,0.0153411806993,0.0310590527893,0.0862475157769,-2.95703163447,0.257960468671,17.4380729451
205,0.04736328125,0.0559407368525,0.052122788657,0.0473563185837,0.0162973019326,0.032145497287,0.0907830319158,-2.92163989813,0.271603039691,16.7110895904
206,0.0349609375,0.0408392297128,0.0386050056022,0.0349458045415,0.011434763214,0.024997629761,0.0664690888922,-3.23166471388,0.252600929113,19.0987945062
207,0.0736328125,0.0908737690552,0.0850580933439,0.0736333092548,0.0316602727132,0.0410988043476,0.142100316744,-2.44476582883,0.290988058044,20.5977883925
208,0.0619140625,0.0738382358256,0.0684519574733,0.061878612159,0.0282294453193,0.0397939455446,0.120415434756,-2.65788345929,0.305109835819,19.8937963417
209,0.0630859375,0.0769203904301,0.070199385018,0.0630859112844,0.027195667448,0.0403588032916,0.13133030855,-2.61586662009,0.308175667823,21.5109752029
210,0.05341796875,0.0651963463574,0.0599181208749,0.0534207386559,0.0222745998039,0.0350595182861,0.109666674318,-2.77806275412,0.299212555683,21.2412206313
211,0.0373046875,0.0443814633064,0.0406998740248,0.037311077684,0.0157550154395,0.0256556110698,0.07001826183,-3.15653683338,0.271758279421,15.8996977553
212,0.0484375,0.0578299183798,0.0538158858978,0.0483576009505,0.0189258822704,0.0288193827095,0.0960469370941,-2.89731687353,0.30046475744,23.93075449
213,0.04443359375,0.0510903203433,0.0484326110533,0.0444537940422,0.0135716129116,0.0280014779484,0.0784046091872,-3.00594224878,0.247478695954,22.5241494197
214,0.0560546875,0.0657557586263,0.0614064090955,0.055988150427,0.0208467782635,0.0386859164778,0.107993826797,-2.76332704083,0.279551792222,23.432916926
215,0.04033203125,0.0462802866044,0.0441935161489,0.0402922583051,0.0125730089131,0.0254428436804,0.0723527707679,-3.10557531614,0.25008121139,21.5934521002
216,0.05126953125,0.0605136613196,0.0559483748636,0.0512952041185,0.0191157764144,0.0324977851229,0.0972003867608,-2.84809324034,0.286365065489,19.2839615847
217,0.06396484375,0.0770067422239,0.0708019316971,0.0639733805156,0.0250108551058,0.0384024853222,0.120090255219,-2.60708040582,0.283603004627,21.9486259441
218,0.04794921875,0.0552934867751,0.0521713540852,0.047964589218,0.0146402332316,0.0283157524891,0.0848012915305,-2.9274831929,0.251319991826,24.3315001076
219,0.05341796875,0.062913383642,0.0598953305938,0.0534278042328,0.016832721874,0.0361179685329,0.0915464514444,-2.79920633812,0.254639526169,18.6919084589
220,0.06806640625,0.0970642937555,0.0758617325945,0.0680973053137,0.162887527104,0.0388600346445,0.1633893647,-2.50058190505,0.405163804326,26.1760776249
221,0.0630859375,0.0805040493372,0.0721087333442,0.0630281138389,0.0360788400465,0.0388832929151,0.135881794183,-2.58259792031,0.331060929214,20.0127153911
222,0.04873046875,0.0591305071571,0.0545413380424,0.0487439878807,0.018458036172,0.0308663504715,0.0924784066348,-2.87115809602,0.287778659639,22.3453208429
223,0.05166015625,0.0614664223272,0.057769333738,0.0516328179394,0.0179718626678,0.0337743223274,0.0997695199524,-2.8273515981,0.270510957196,21.262585665
224,0.03994140625,0.0458373949974,0.0438554047653,0.0399455764796,0.0113686672807,0.0275229934742,0.0677072841515,-3.11154423126,0.238186387205,19.081444333
225,0.05146484375,0.0587216741404,0.0545363960245,0.0514907945824,0.0177916060532,0.0379274133082,0.0874094480125,-2.87111573269,0.257953455041,18.5432534619
226,0.0537109375,0.0643547140381,0.0595526590065,0.0536782521322,0.0226217861253,0.032638994475,0.102869879878,-2.78957605459,0.290742849611,26.6634978541
227,0.04052734375,0.0468866766775,0.0446150093238,0.0405170491387,0.0120156080768,0.0292051503181,0.07391731023,-3.0892625789,0.236682160592,19.1719882336
228,0.03916015625,0.0446340054113,0.0426236013782,0.0392153225626,0.0117726405987,0.0268327478093,0.0662792739877,-3.14001685595,0.242916197586,20.5276838676
229,0.04443359375,0.0512542147781,0.0489421873875,0.0444618958347,0.0136380861069,0.0303758513414,0.0786999161862,-3.00162719445,0.24109766535,20.9942421249
230,0.03173828125,0.035207012793,0.0337234131909,0.0317091493723,0.0087446151817,0.0211976219902,0.0538987586025,-3.37493655902,0.235326407332,16.5613833172
231,0.02890625,0.0335601416769,0.0319314566253,0.0289072187048,0.00919620487787,0.0180480490054,0.0498260886791,-3.42875319241,0.25889006051,16.1226128852
232,0.059765625,0.071042619713,0.0656032286162,0.0597938812562,0.0402570631878,0.0385321690408,0.115295695176,-2.70090878169,0.294337393177,21.4107892417
233,0.0650390625,0.0790388055807,0.0734533079416,0.0649987250766,0.0305703235406,0.0447999359765,0.132504182954,-2.58782332617,0.297704383982,25.572406295
234,0.04755859375,0.0546431444126,0.0530014170919,0.0475698892941,0.0149209321579,0.0311023923816,0.0882055050306,-2.94191115062,0.262221904061,17.8434077562
235,0.0564453125,0.0667715199917,0.0609186666757,0.0564091263011,0.0323380516536,0.03443736556,0.103445273651,-2.75961209631,0.296013158061,19.6756996605
236,0.07041015625,0.0856351175394,0.0768684478799,0.0703478528554,0.0367407568923,0.044322225075,0.136806391303,-2.51205474477,0.304868116824,18.4023212919
237,0.046484375,0.0541189864158,0.0509932174059,0.0464907982365,0.0168977749687,0.0304704373068,0.0817226999702,-2.9554471406,0.270109677886,15.104103607
238,0.03994140625,0.0472448043026,0.0445487918414,0.0399285061313,0.014006038293,0.0277219284865,0.0759962956484,-3.09180402752,0.27534521057,18.8190798412
239,0.05244140625,0.0624455070346,0.0587725263793,0.0523770652592,0.0205794204109,0.0338607075753,0.0974985595045,-2.8161114455,0.280683228745,17.7322813844
240,0.04482421875,0.0528194976234,0.0486316039659,0.0447468430569,0.0160563148631,0.0285454546285,0.0846116436965,-2.9809759981,0.276745093645,21.5738593395
241,0.03193359375,0.037071764723,0.0357191169373,0.0319324274327,0.00975222076605,0.0201852672828,0.0537133323976,-3.3257443177,0.244122896861,15.812791567
242,0.05927734375,0.0737066054046,0.0674814123857,0.059338178453,0.0238634316984,0.038030292494,0.121599820961,-2.6532666107,0.294898179779,25.4161919845
243,0.04150390625,0.0481945080488,0.0459783121993,0.041516235639,0.013919078904,0.0281972850825,0.0772422338031,-3.06912042417,0.264641828041,19.8265441569
244,0.03916015625,0.0456508241459,0.0431407536716,0.0391467501838,0.0132082776273,0.0254459108659,0.0676796828508,-3.11984818279,0.247472940014,18.6584110904
245,0.0578125,0.0700546093912,0.0639878766968,0.0578449221944,0.0244238610977,0.0357769871461,0.120947972673,-2.70824783893,0.303964421888,20.9653114604
246,0.05126953125,0.0620032358403,0.0573604853163,0.0512527370402,0.0208153093571,0.0351371351415,0.101594812551,-2.82511786529,0.286243487785,25.1327334023
247,0.04326171875,0.0499952226913,0.0472028563006,0.0432617015045,0.0174970184182,0.028533991372,0.07659272504,-3.03580083734,0.264451849119,17.1416146186
248,0.05048828125,0.0602118608295,0.0562726538265,0.0504452072475,0.0186280989186,0.0328694614829,0.0943631287157,-2.8511371085,0.280115505942,23.8394426473
249,0.05146484375,0.0628114102465,0.056602885763,0.0514628796162,0.023810604498,0.0330413195055,0.107016708463,-2.81898454857,0.302750452879,21.1753931201
250,0.05576171875,0.0663715797355,0.0611609931959,0.0558194608942,0.0220548352721,0.032897622429,0.104042323992,-2.75726393158,0.288462861238,23.4016165101
251,0.04794921875,0.0554315947536,0.0528745157154,0.0479821854592,0.0170437430363,0.0323048773654,0.0907235543101,-2.93074256854,0.266246484462,21.2669331697
252,0.02666015625,0.0304436945521,0.0291221010017,0.0266515707232,0.00861911313786,0.0179243339344,0.0449833344219,-3.52702594726,0.259698644613,13.9035970005
253,0.04921875,0.0590454873268,0.0551220826267,0.0492085343977,0.0192269786275,0.0324210785006,0.0949097562071,-2.87143721684,0.277939791476,21.3823872926
254,0.04970703125,0.05963509042,0.0548701897779,0.0497214056344,0.0189784011304,0.0330469620932,0.0971222347145,-2.8626933934,0.285828237921,19.5612776495
255,0.04443359375,0.052979623695,0.0495624009367,0.0444579249802,0.0155958437974,0.0286942612736,0.0843411613236,-2.97629106727,0.271517988804,18.7056455099
256,0.04404296875,0.0517174072212,0.0480983135708,0.0440285329118,0.0164995598113,0.0296067830984,0.0893484713555,-3.00334697825,0.276850761586,17.5966552553
257,0.04375,0.0509884471193,0.0473616384556,0.0437169178448,0.0156515699714,0.0295123560907,0.0774672371353,-3.01358594449,0.262977558802,19.9604777712
258,0.06884765625,0.082914221096,0.07686317094,0.068855295748,0.0265582897352,0.0458715211279,0.130189504928,-2.53099635402,0.275832547827,21.5891770321
259,0.0591796875,0.0708463014643,0.0667626943368,0.0591379863641,0.0218746120654,0.0393836142762,0.109425286663,-2.68799755886,0.278230310527,23.6319586149
260,0.0544921875,0.0678645210077,0.0612351986753,0.0545096015672,0.0269104634837,0.0353560103196,0.112766942479,-2.74680487673,0.319719039985,19.1362115428
261,0.0462890625,0.0551401562785,0.0509499162376,0.0462559363,0.0183872949538,0.0306962324191,0.0872634594065,-2.94080317643,0.280817251148,19.0781066981
262,0.03212890625,0.0354854530849,0.0343120574216,0.0321715731501,0.00867096107302,0.020638387875,0.0544593178086,-3.36762182212,0.240580245344,19.1308040784
263,0.040625,0.0463159009043,0.0439018731702,0.0405933608309,0.0119687556298,0.028654565755,0.0700406517713,-3.10101004048,0.233463959101,18.9516095517
264,0.04765625,0.0575312397995,0.0541700178276,0.0476115552663,0.0214427532404,0.0285456243995,0.0852756978837,-2.90014869695,0.282506704998,21.2424516766
265,0.05986328125,0.0699320423808,0.0668456080104,0.0598588230518,0.0197811800523,0.0394927650907,0.109559299737,-2.69547938944,0.260415697654,15.6787288449
266,0.07626953125,0.0939737112135,0.0861295033034,0.0763053613948,0.0335094793312,0.0534981437173,0.160597998164,-2.4132204628,0.296016104017,15.3350051009
267,0.041796875,0.0480336203302,0.0450767415461,0.0418170416328,0.0135508396439,0.028556654272,0.0751061672562,-3.07076288211,0.258401531627,19.5714527016
268,0.0271484375,0.0307697822008,0.0289710790872,0.0271609581788,0.00840005376861,0.0177908908562,0.0459985932441,-3.51441463436,0.25261915036,14.8391781371
269,0.03193359375,0.037231977079,0.0342245966648,0.0319690307571,0.01210698067,0.0228522263837,0.0575014941603,-3.32903310579,0.261682945161,19.9561312162
270,0.04912109375,0.058367545267,0.0546083874708,0.0490824196572,0.0174025116535,0.0336405499876,0.0953225837112,-2.87976951374,0.271400312632,20.2824997525
271,0.05322265625,0.0626080268086,0.0591460814279,0.0532617267701,0.0176699303978,0.0335417755684,0.100004189808,-2.80626820683,0.260877437674,21.080823278
272,0.04931640625,0.0568536400673,0.0524480630342,0.0493645396815,0.0176591651361,0.0331916332892,0.0871016823417,-2.90562501466,0.265932437046,24.8087185353
273,0.05859375,0.0721967724175,0.0665170986387,0.0585812193825,0.0284864786276,0.0363389182118,0.118210026577,-2.67969530009,0.299389005577,20.1949705828
274,0.0486328125,0.0572333935009,0.0535331018167,0.0485803623346,0.0172079724568,0.0344432678616,0.0925325899149,-2.89983630862,0.27321876141,21.366667464
275,0.0609375,0.070996515887,0.0675923111777,0.0609548324851,0.0228648610103,0.0399362826195,0.111347415244,-2.68651133066,0.276834280752,16.2298834843
276,0.04921875,0.0578444024682,0.0539928868467,0.0492303230503,0.0172023003108,0.0336530894208,0.0923070158275,-2.88819305079,0.268926097811,15.9608684177
277,0.066796875,0.0797726917204,0.0750450024916,0.0668664983734,0.0265632141343,0.0405253492187,0.121168335872,-2.56987624956,0.272674035421,21.3982599906
278,0.03115234375,0.0355807389984,0.0341628078732,0.0312417846514,0.00887219895817,0.0209513497714,0.0539188451372,-3.36513387501,0.239570350311,16.4362416878
279,0.03544921875,0.0413156759068,0.0391389911219,0.0354866764186,0.0123686447366,0.0236494103634,0.0655843539616,-3.2228882319,0.259979503348,17.0206293137
280,0.04072265625,0.0485853912948,0.0455626128744,0.0406918214311,0.0170305192669,0.0257597872846,0.0748795845246,-3.06783233323,0.279904153403,20.5675511236
281,0.0439453125,0.0511830080052,0.0489192574536,0.0439013120957,0.0148154155006,0.0277970181972,0.0778421042308,-3.00965436717,0.268172802743,21.9353135894
282,0.025390625,0.0291473920778,0.0275894822896,0.0253480462465,0.0077559378519,0.0170829720906,0.0431368695565,-3.56576377965,0.240220325615,16.2021606541
283,0.05927734375,0.0717151873374,0.0660166014823,0.0592421465088,0.0235690611084,0.0390578046701,0.114255012026,-2.67940865592,0.287549917741,21.1590412813
284,0.05302734375,0.0633170534156,0.0598108103928,0.0530712964072,0.0188370622987,0.0364715038368,0.102755351494,-2.79754732749,0.268095693949,18.3894855246
